id_genre,genre_name,description
1,Action,Juegos de género Action
2,Shooter,Juegos de género Shooter
3,Action-Adventure,Juegos de género Action-Adventure
4,Sports,Juegos de género Sports
5,Role-Playing,Juegos de género Role-Playing
6,Simulation,Juegos de género Simulation
7,Racing,Juegos de género Racing
8,Music,Juegos de género Music
9,Misc,Juegos de género Misc
10,Fighting,Juegos de género Fighting
11,Platform,Juegos de género Platform
12,Adventure,Juegos de género Adventure
13,Strategy,Juegos de género Strategy
14,Puzzle,Juegos de género Puzzle
15,MMO,Juegos de género MMO
16,Sandbox,Juegos de género Sandbox
17,Party,Juegos de género Party
18,Education,Juegos de género Education
19,Board Game,Juegos de género Board Game
20,Visual Novel,Juegos de género Visual Novel
